,v_index,user_token,prolific_id,topic,post_belief,post_CI_lower,post_CI_upper,var,vis_condition,pre_belief,pre_CI_lower,pre_CI_upper,interaction_belief,interaction_CI_lower,interaction_CI_upper,pre_attitude,post_attitude,pre_attitude_adjusted,pre_attitude_strength,post_attitude_adjusted,post_attitude_strength
1446,0,77d171cf-5ef3-470b-b168-2791214c5075,57dd766bbcd7150001ded5de,covid,0.14933002116881,-0.3845574775160126,0.6832175198536323,Vaccination Rate_Test Positivity Ratio,uncertainty,0.38241509040706556,-0.00176181907542583,0.7665919998895567,,,,5.460600464773471,5.265730863535437,0.4606004647734707,0.4606004647734707,0.2657308635354374,0.2657308635354374
1447,1,77d171cf-5ef3-470b-b168-2791214c5075,57dd766bbcd7150001ded5de,covid,0.06520164964045727,-0.5787791549496368,0.7091824542305514,Vaccination Rate_Case Density,uncertainty,0.18322559697067642,-0.30189068583406126,0.6683418797754144,,,,5.460600464773471,5.265730863535437,0.4606004647734707,0.4606004647734707,0.2657308635354374,0.2657308635354374
1448,2,77d171cf-5ef3-470b-b168-2791214c5075,57dd766bbcd7150001ded5de,covid,0.25060834139915844,-0.21401490522202415,0.715231588020341,Vaccination Rate_Infection Rate,uncertainty,-0.19960819222745885,-0.6912230648401543,0.29200668038523636,,,,5.460600464773471,5.265730863535437,0.4606004647734707,0.4606004647734707,0.2657308635354374,0.2657308635354374
1449,3,77d171cf-5ef3-470b-b168-2791214c5075,57dd766bbcd7150001ded5de,covid,-0.4385097467406141,-0.7278596977606726,-0.14915979572055565,Vaccination Rate_Death Rate,uncertainty,-0.55628157353387,-0.9334770159516808,-0.17908613111605898,,,,5.460600464773471,5.265730863535437,0.4606004647734707,0.4606004647734707,0.2657308635354374,0.2657308635354374
1450,4,77d171cf-5ef3-470b-b168-2791214c5075,57dd766bbcd7150001ded5de,covid,-0.040578583496226395,-0.29118440798758516,0.21002724099513248,Vaccination Rate_I.C.U. Capacity Ratio,uncertainty,0.095374111660816,-0.2718005678643436,0.4625487911859756,,,,5.460600464773471,5.265730863535437,0.4606004647734707,0.4606004647734707,0.2657308635354374,0.2657308635354374
1451,5,77d171cf-5ef3-470b-b168-2791214c5075,57dd766bbcd7150001ded5de,covid,0.17147168236296162,-0.19423857612141937,0.5371819408473426,Vaccination Rate_Adverse Vaccination Events,uncertainty,0.28781028279467313,-0.0002737481022845323,0.5758943136916306,,,,5.460600464773471,5.265730863535437,0.4606004647734707,0.4606004647734707,0.2657308635354374,0.2657308635354374
1452,0,1cd46985-85d3-46a2-b53f-3fd5f328f46b,6164edb74198a072bd18dea3,union,-0.9102774933129028,-1.0,-0.3650045172780811,Union Membership Rate_Proportion Uninsured,hop,0.428144685079588,0.10647637032287904,0.7498129998362972,,,,6.985173338291079,7.997504345505072,1.9851733382910792,1.9851733382910792,2.997504345505072,2.997504345505072
1453,1,1cd46985-85d3-46a2-b53f-3fd5f328f46b,6164edb74198a072bd18dea3,union,-1.0,-1.0,-0.3667015559144012,Union Membership Rate_Poverty Rate,hop,0.24687950662407698,0.02149870976812185,0.47226030348003234,,,,6.985173338291079,7.997504345505072,1.9851733382910792,1.9851733382910792,2.997504345505072,2.997504345505072
1454,2,1cd46985-85d3-46a2-b53f-3fd5f328f46b,6164edb74198a072bd18dea3,union,0.6616077174109021,0.3541122609246721,0.9691031738971321,Union Membership Rate_Median Income,hop,-0.9775688034991847,-1.0,-0.5272808982923924,,,,6.985173338291079,7.997504345505072,1.9851733382910792,1.9851733382910792,2.997504345505072,2.997504345505072
1455,3,1cd46985-85d3-46a2-b53f-3fd5f328f46b,6164edb74198a072bd18dea3,union,-0.18225002127362216,-0.7842491900111992,0.419749147463955,Union Membership Rate_State GDP Growth,hop,-0.0037177225370714218,-0.1118719366837127,0.10443649160957014,,,,6.985173338291079,7.997504345505072,1.9851733382910792,1.9851733382910792,2.997504345505072,2.997504345505072
1456,4,1cd46985-85d3-46a2-b53f-3fd5f328f46b,6164edb74198a072bd18dea3,union,0.0022564631543577907,-0.39713888738616715,0.401651813694883,Union Membership Rate_Income Inequality,hop,0.4109881606785233,0.1359799364750549,0.6859963848819919,,,,6.985173338291079,7.997504345505072,1.9851733382910792,1.9851733382910792,2.997504345505072,2.997504345505072
1457,5,1cd46985-85d3-46a2-b53f-3fd5f328f46b,6164edb74198a072bd18dea3,union,0.12902398658464254,-0.23329183065266207,0.491339803821947,Union Membership Rate_Unemployment Rate,hop,0.14595494125746233,-0.16603628203021176,0.4579461645451366,,,,6.985173338291079,7.997504345505072,1.9851733382910792,1.9851733382910792,2.997504345505072,2.997504345505072
1458,0,1cd46985-85d3-46a2-b53f-3fd5f328f46b,6164edb74198a072bd18dea3,covid,-0.18818065630692193,-0.4177260613260296,0.04136474871218576,Vaccination Rate_I.C.U. Capacity Ratio,hop,-1.0,-1.0,-0.5650004437622806,,,,8.95598795871832,8.945218479918172,3.9559879587183193,3.9559879587183193,3.9452184799181715,3.9452184799181715
1459,1,1cd46985-85d3-46a2-b53f-3fd5f328f46b,6164edb74198a072bd18dea3,covid,-0.7608158582270157,-1.0,-0.24718958499125088,Vaccination Rate_Case Density,hop,-0.8111432334314015,-1.0,-0.3761052911971325,,,,8.95598795871832,8.945218479918172,3.9559879587183193,3.9559879587183193,3.9452184799181715,3.9452184799181715
1460,2,1cd46985-85d3-46a2-b53f-3fd5f328f46b,6164edb74198a072bd18dea3,covid,0.642601099816549,0.36253756979355134,0.9226646298395471,Vaccination Rate_Infection Rate,hop,-0.9283434362698904,-1.0,-0.5760694779525184,,,,8.95598795871832,8.945218479918172,3.9559879587183193,3.9559879587183193,3.9452184799181715,3.9452184799181715
1461,3,1cd46985-85d3-46a2-b53f-3fd5f328f46b,6164edb74198a072bd18dea3,covid,-0.9212723223594945,-1.0,-0.6092717170002879,Vaccination Rate_Death Rate,hop,-0.9559620550406396,-1.0,-0.6765709338714114,,,,8.95598795871832,8.945218479918172,3.9559879587183193,3.9559879587183193,3.9452184799181715,3.9452184799181715
1462,4,1cd46985-85d3-46a2-b53f-3fd5f328f46b,6164edb74198a072bd18dea3,covid,-0.8193615906813068,-1.0,-0.45183927746818586,Vaccination Rate_Test Positivity Ratio,hop,0.008798648765597772,-0.19996173057171518,0.21755902810291072,,,,8.95598795871832,8.945218479918172,3.9559879587183193,3.9559879587183193,3.9452184799181715,3.9452184799181715
1463,5,1cd46985-85d3-46a2-b53f-3fd5f328f46b,6164edb74198a072bd18dea3,covid,0.09800834312234685,-0.0838320115873068,0.2798486978320005,Vaccination Rate_Adverse Vaccination Events,hop,0.6320705041490997,0.32548933129598456,0.9386516770022149,,,,8.95598795871832,8.945218479918172,3.9559879587183193,3.9559879587183193,3.9452184799181715,3.9452184799181715
1464,0,bf60eeee-74b2-47c0-9767-1b55dfddfbfc,5ba292385301b80001c71ba2,covid,0.6019188419220607,0.0036331192457168537,1.0,Vaccination Rate_Adverse Vaccination Events,hop,0.8965605498992255,0.2976883530131549,1.0,,,,8.975340213905389,8.061224567646883,3.9753402139053886,3.9753402139053886,3.0612245676468834,3.0612245676468834
1465,1,bf60eeee-74b2-47c0-9767-1b55dfddfbfc,5ba292385301b80001c71ba2,covid,-0.6099973527819313,-1.0,-0.2199947055638627,Vaccination Rate_Death Rate,hop,0.6038643417706857,0.35489449836620546,0.8528341851751655,,,,8.975340213905389,8.061224567646883,3.9753402139053886,3.9753402139053886,3.0612245676468834,3.0612245676468834
1466,2,bf60eeee-74b2-47c0-9767-1b55dfddfbfc,5ba292385301b80001c71ba2,covid,0.18440739397281392,-0.11958259692024903,0.4883973848658769,Vaccination Rate_Test Positivity Ratio,hop,0.455000878636455,0.12162846983736797,0.7883732874355422,,,,8.975340213905389,8.061224567646883,3.9753402139053886,3.9753402139053886,3.0612245676468834,3.0612245676468834
1467,3,bf60eeee-74b2-47c0-9767-1b55dfddfbfc,5ba292385301b80001c71ba2,covid,0.33871938558212156,,,Vaccination Rate_I.C.U. Capacity Ratio,hop,-0.16732098611586338,,,,,,8.975340213905389,8.061224567646883,3.9753402139053886,3.9753402139053886,3.0612245676468834,3.0612245676468834
1468,4,bf60eeee-74b2-47c0-9767-1b55dfddfbfc,5ba292385301b80001c71ba2,covid,-0.2146340910726734,-0.22071957763409994,-0.20854860451124685,Vaccination Rate_Infection Rate,hop,0.46247474865511906,0.14370962325960002,0.7812398740506385,,,,8.975340213905389,8.061224567646883,3.9753402139053886,3.9753402139053886,3.0612245676468834,3.0612245676468834
1469,5,bf60eeee-74b2-47c0-9767-1b55dfddfbfc,5ba292385301b80001c71ba2,covid,0.29576821534170494,0.003021723065687043,0.5885147076177226,Vaccination Rate_Case Density,hop,0.41135618529746476,0.021484555781418058,0.8012278148135112,,,,8.975340213905389,8.061224567646883,3.9753402139053886,3.9753402139053886,3.0612245676468834,3.0612245676468834
1470,0,bf60eeee-74b2-47c0-9767-1b55dfddfbfc,5ba292385301b80001c71ba2,union,0.5115293062664472,0.28589371622244686,0.7371648963104476,Union Membership Rate_State GDP Growth,hop,0.5333949763440797,0.31025609104543816,0.7565338616427217,,,,7.806122526830557,7.48724497581015,2.806122526830557,2.806122526830557,2.4872449758101496,2.4872449758101496
1471,1,bf60eeee-74b2-47c0-9767-1b55dfddfbfc,5ba292385301b80001c71ba2,union,0.5173857064524934,0.145776771397635,0.8889946415073522,Union Membership Rate_Income Inequality,hop,0.7218475207566308,0.3813264375421166,1.0,,,,7.806122526830557,7.48724497581015,2.806122526830557,2.806122526830557,2.4872449758101496,2.4872449758101496
1472,2,bf60eeee-74b2-47c0-9767-1b55dfddfbfc,5ba292385301b80001c71ba2,union,0.6194747008402373,0.4245679974748966,0.8143814042055781,Union Membership Rate_Proportion Uninsured,hop,0.5296568631417389,0.18072678076815896,0.8785869455153188,,,,7.806122526830557,7.48724497581015,2.806122526830557,2.806122526830557,2.4872449758101496,2.4872449758101496
1473,3,bf60eeee-74b2-47c0-9767-1b55dfddfbfc,5ba292385301b80001c71ba2,union,0.5429550244319254,0.34604305143291625,0.7398669974309349,Union Membership Rate_Unemployment Rate,hop,0.47103188136419627,0.32689704166302924,0.6151667210653633,,,,7.806122526830557,7.48724497581015,2.806122526830557,2.806122526830557,2.4872449758101496,2.4872449758101496
1474,4,bf60eeee-74b2-47c0-9767-1b55dfddfbfc,5ba292385301b80001c71ba2,union,0.4842648872075168,0.3804477708094305,0.5880820036056029,Union Membership Rate_Median Income,hop,0.4873068954384827,0.2407974152900747,0.7338163755868903,,,,7.806122526830557,7.48724497581015,2.806122526830557,2.806122526830557,2.4872449758101496,2.4872449758101496
1475,5,bf60eeee-74b2-47c0-9767-1b55dfddfbfc,5ba292385301b80001c71ba2,union,0.5147508777699885,0.3410626921630302,0.688439063376947,Union Membership Rate_Poverty Rate,hop,0.43618482093687083,0.28139122708888076,0.5909784147848605,,,,7.806122526830557,7.48724497581015,2.806122526830557,2.806122526830557,2.4872449758101496,2.4872449758101496
1476,0,63816cfa-c943-4a3e-9fc9-8a5e55f51729,5f0c7ea47cf1495f4587f741,covid,1.0,0.652551168654812,1.0,Vaccination Rate_Infection Rate,uncertainty,1.0,0.6336423217723623,1.0,,,,1.0175737199329196,1.0034013843320124,-3.9824262800670804,3.9824262800670804,-3.9965986156679874,3.9965986156679874
1477,1,63816cfa-c943-4a3e-9fc9-8a5e55f51729,5f0c7ea47cf1495f4587f741,covid,-0.2620126099856135,-0.34746350260156295,-0.17656171736966403,Vaccination Rate_I.C.U. Capacity Ratio,uncertainty,0.9881059258574876,0.8405365436322847,1.0,,,,1.0175737199329196,1.0034013843320124,-3.9824262800670804,3.9824262800670804,-3.9965986156679874,3.9965986156679874
1478,2,63816cfa-c943-4a3e-9fc9-8a5e55f51729,5f0c7ea47cf1495f4587f741,covid,0.9547179109373474,0.7458250617094702,1.0,Vaccination Rate_Death Rate,uncertainty,1.0,0.4600508032160915,1.0,,,,1.0175737199329196,1.0034013843320124,-3.9824262800670804,3.9824262800670804,-3.9965986156679874,3.9965986156679874
1479,3,63816cfa-c943-4a3e-9fc9-8a5e55f51729,5f0c7ea47cf1495f4587f741,covid,0.9641066863751089,0.7563069499969706,1.0,Vaccination Rate_Adverse Vaccination Events,uncertainty,1.0,0.8122321993363186,1.0,,,,1.0175737199329196,1.0034013843320124,-3.9824262800670804,3.9824262800670804,-3.9965986156679874,3.9965986156679874
1480,4,63816cfa-c943-4a3e-9fc9-8a5e55f51729,5f0c7ea47cf1495f4587f741,covid,0.9281132322995029,0.7643747015407623,1.0,Vaccination Rate_Test Positivity Ratio,uncertainty,1.0,0.7804067490166742,1.0,,,,1.0175737199329196,1.0034013843320124,-3.9824262800670804,3.9824262800670804,-3.9965986156679874,3.9965986156679874
1481,5,63816cfa-c943-4a3e-9fc9-8a5e55f51729,5f0c7ea47cf1495f4587f741,covid,-0.03173937881183614,-0.19658155627719914,0.13310279865352692,Vaccination Rate_Case Density,uncertainty,0.07974848837785276,-0.29790658739322917,0.4574035641489351,,,,1.0175737199329196,1.0034013843320124,-3.9824262800670804,3.9824262800670804,-3.9965986156679874,3.9965986156679874
1482,0,63816cfa-c943-4a3e-9fc9-8a5e55f51729,5f0c7ea47cf1495f4587f741,union,0.8389112463540698,0.7651257462674608,0.912696746440679,Union Membership Rate_Median Income,uncertainty,1.0,0.9320792856192435,1.0,,,,7.990362673389668,7.990362673389668,2.9903626733896678,2.9903626733896678,2.9903626733896678,2.9903626733896678
1483,1,63816cfa-c943-4a3e-9fc9-8a5e55f51729,5f0c7ea47cf1495f4587f741,union,-0.10113407838500882,-0.41611933421073216,0.21385117744071436,Union Membership Rate_Income Inequality,uncertainty,-0.9792787080167333,-1.0,-0.7115741816713006,,,,7.990362673389668,7.990362673389668,2.9903626733896678,2.9903626733896678,2.9903626733896678,2.9903626733896678
1484,2,63816cfa-c943-4a3e-9fc9-8a5e55f51729,5f0c7ea47cf1495f4587f741,union,-0.1560907414460347,-0.3839502439340809,0.07176876104201146,Union Membership Rate_State GDP Growth,uncertainty,1.0,0.5974086004415413,1.0,,,,7.990362673389668,7.990362673389668,2.9903626733896678,2.9903626733896678,2.9903626733896678,2.9903626733896678
1485,3,63816cfa-c943-4a3e-9fc9-8a5e55f51729,5f0c7ea47cf1495f4587f741,union,-0.285526389570242,-0.5341695959401818,-0.03688318320030243,Union Membership Rate_Proportion Uninsured,uncertainty,-0.9471625730995628,-1.0,-0.8943251461991255,,,,7.990362673389668,7.990362673389668,2.9903626733896678,2.9903626733896678,2.9903626733896678,2.9903626733896678
1486,4,63816cfa-c943-4a3e-9fc9-8a5e55f51729,5f0c7ea47cf1495f4587f741,union,0.20666642301740468,-0.0014670060274390995,0.41479985206224823,Union Membership Rate_Unemployment Rate,uncertainty,-0.9970360290277487,-1.0,-0.8367390182830348,,,,7.990362673389668,7.990362673389668,2.9903626733896678,2.9903626733896678,2.9903626733896678,2.9903626733896678
1487,5,63816cfa-c943-4a3e-9fc9-8a5e55f51729,5f0c7ea47cf1495f4587f741,union,-0.3493801214933013,-0.497190224798004,-0.20157001818859865,Union Membership Rate_Poverty Rate,uncertainty,-1.0,-1.0,-0.7467216169416524,,,,7.990362673389668,7.990362673389668,2.9903626733896678,2.9903626733896678,2.9903626733896678,2.9903626733896678
1488,0,9fcbcdcf-8924-4ab0-9358-e2d7498d4da4,5eceed79840590300f53fa51,covid,-0.32025922084894143,-0.892132770853755,0.2516143291558721,Vaccination Rate_Infection Rate,scatter,0.06178804209410327,-0.31544954271638703,0.43902562690459357,,,,4.950199687683668,4.581448512017547,-0.049800312316332196,0.049800312316332196,-0.41855148798245256,0.41855148798245256
1489,1,9fcbcdcf-8924-4ab0-9358-e2d7498d4da4,5eceed79840590300f53fa51,covid,0.31884099377829145,-0.5613157217706943,1.0,Vaccination Rate_Death Rate,scatter,0.2924918454200027,-0.23041611985634902,0.8153998106963545,,,,4.950199687683668,4.581448512017547,-0.049800312316332196,0.049800312316332196,-0.41855148798245256,0.41855148798245256
1490,2,9fcbcdcf-8924-4ab0-9358-e2d7498d4da4,5eceed79840590300f53fa51,covid,0.19946359924339174,-0.4357694058992565,0.83469660438604,Vaccination Rate_I.C.U. Capacity Ratio,scatter,0.334831481790433,-0.38838223230580354,1.0,,,,4.950199687683668,4.581448512017547,-0.049800312316332196,0.049800312316332196,-0.41855148798245256,0.41855148798245256
1491,3,9fcbcdcf-8924-4ab0-9358-e2d7498d4da4,5eceed79840590300f53fa51,covid,0.2091083936949525,-0.32308084676058385,0.7412976341504889,Vaccination Rate_Test Positivity Ratio,scatter,0.4361307299021402,-0.3849133544532593,1.0,,,,4.950199687683668,4.581448512017547,-0.049800312316332196,0.049800312316332196,-0.41855148798245256,0.41855148798245256
1492,4,9fcbcdcf-8924-4ab0-9358-e2d7498d4da4,5eceed79840590300f53fa51,covid,0.3146204858073607,-0.3783780857765721,1.0,Vaccination Rate_Case Density,scatter,0.44719269619253055,-0.30008719229080993,1.0,,,,4.950199687683668,4.581448512017547,-0.049800312316332196,0.049800312316332196,-0.41855148798245256,0.41855148798245256
1493,5,9fcbcdcf-8924-4ab0-9358-e2d7498d4da4,5eceed79840590300f53fa51,covid,-0.5561434391927416,-1.0,0.211722014005558,Vaccination Rate_Adverse Vaccination Events,scatter,0.18392026947481366,-0.15457534418068208,0.5224158831303094,,,,4.950199687683668,4.581448512017547,-0.049800312316332196,0.049800312316332196,-0.41855148798245256,0.41855148798245256
1494,0,9fcbcdcf-8924-4ab0-9358-e2d7498d4da4,5eceed79840590300f53fa51,union,0.31608909253709583,-0.09123091731399496,0.7234091023881868,Union Membership Rate_Income Inequality,scatter,0.3085837983781592,-0.24981465941953895,0.8669822561758573,,,,4.621517706640493,5.11952070822106,-0.37848229335950734,0.37848229335950734,0.11952070822106009,0.11952070822106009
1495,1,9fcbcdcf-8924-4ab0-9358-e2d7498d4da4,5eceed79840590300f53fa51,union,0.2644747347266083,-0.18191103932769576,0.7108605087809123,Union Membership Rate_Poverty Rate,scatter,0.2924919561104491,-0.12415399761312607,0.709137909834024,,,,4.621517706640493,5.11952070822106,-0.37848229335950734,0.37848229335950734,0.11952070822106009,0.11952070822106009
1496,2,9fcbcdcf-8924-4ab0-9358-e2d7498d4da4,5eceed79840590300f53fa51,union,0.1925034434812991,-0.18202436937278832,0.5670312563353868,Union Membership Rate_Proportion Uninsured,scatter,0.32432747963430186,-0.3652882060988923,1.0,,,,4.621517706640493,5.11952070822106,-0.37848229335950734,0.37848229335950734,0.11952070822106009,0.11952070822106009
1497,3,9fcbcdcf-8924-4ab0-9358-e2d7498d4da4,5eceed79840590300f53fa51,union,0.28121812879317876,-0.25423819235412126,0.8166744499404788,Union Membership Rate_State GDP Growth,scatter,0.48011490932865875,-0.36487114443452406,1.0,,,,4.621517706640493,5.11952070822106,-0.37848229335950734,0.37848229335950734,0.11952070822106009,0.11952070822106009
1498,4,9fcbcdcf-8924-4ab0-9358-e2d7498d4da4,5eceed79840590300f53fa51,union,-0.49083686026410933,-0.7995132641003142,-0.1821604564279044,Union Membership Rate_Unemployment Rate,scatter,0.5446582334532695,-0.20907129034366573,1.0,,,,4.621517706640493,5.11952070822106,-0.37848229335950734,0.37848229335950734,0.11952070822106009,0.11952070822106009
1499,5,9fcbcdcf-8924-4ab0-9358-e2d7498d4da4,5eceed79840590300f53fa51,union,0.24268553608067056,-0.28741152084171007,0.7727825930030514,Union Membership Rate_Median Income,scatter,0.20457989714826952,-0.07992701101345068,0.4890868053099897,,,,4.621517706640493,5.11952070822106,-0.37848229335950734,0.37848229335950734,0.11952070822106009,0.11952070822106009
1500,0,7a070410-9399-41ef-940d-d56bff3b5292,610c54c190d4d2399972b294,covid,-0.23840821290115594,-1.0,1.0,Vaccination Rate_Death Rate,uncertainty,-0.3008498601185888,-1.0,0.6459712783667646,,,,5.059523757623166,8.962585241616177,0.05952375762316642,0.05952375762316642,3.9625852416161766,3.9625852416161766
1501,1,7a070410-9399-41ef-940d-d56bff3b5292,610c54c190d4d2399972b294,covid,-0.2571830497450631,-1.0,1.0,Vaccination Rate_I.C.U. Capacity Ratio,uncertainty,-0.2370059611805307,-1.0,0.8751659802669103,,,,5.059523757623166,8.962585241616177,0.05952375762316642,0.05952375762316642,3.9625852416161766,3.9625852416161766
